CYCLE,CMTE_ID,AMNDT_IND,REPORT_TYPE,TRANSACTION_PGI,IMAGE_NUM,TRANSACTION_TYPE,ENTITY_TYPE,NAME,CITY,STATE,ZIP,EMPLOYER,OCCUPATION,TRANSACTION_DATE,TRANSACTION_AMOUNT,OTHER_ID,TRANSACTION_ID,FILE_NUM,MEMO_CODE,MEMO_TEXT,SUB_ID
2006,C00110262,N,Q3,G,26960459260.0,24K,CAN,"KENNEDY, MARK RAYMOND",WATERTOWN,MN,55388.0,,,8232006.0,1000,C00409367,SB23.6217,242800.0,,,4101820061070362815
2006,C00408146,N,Q3,G,26960439534.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,8142006.0,5000,C00409946,SB23.4669,241438.0,,,4101320061070081961
2006,C00067884,N,Q3,G,26940409706.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9062006.0,5000,C00409946,24551514,242771.0,,,4101820061070361921
2006,C00343277,N,M7,P,26940274587.0,24K,CCM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,6302006.0,5000,C00409946,1151697925125,229642.0,,,4081020061068374547
2006,C00097550,A,M7,P,26940330502.0,24K,CCM,MARK KENNEDY FOR SENATE,BLAINE,MN,55449.0,,,6022006.0,2000,C00409946,14983087,238492.0,,,4091920061069434714
2006,C00412320,N,Q3,G,26960437955.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,9192006.0,2500,C00409946,60925.E84,241251.0,,CONTRIBUTION,4101220061070054882
2006,C00331173,N,Q3,G,26930430926.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9212006.0,500,C00409946,SB23.4657,242418.0,,,4101720061070268988
2006,C00018945,N,Q3,G,26940406891.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9272006.0,250,C00409367,SB23.6343,242510.0,,,4101820061070359433
2006,C00199703,A,M7,P,26930339368.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55499.0,,,6162006.0,5000,C00409946,B143082,234950.0,,,4082520061069004773
2006,C00018036,N,M9,P,26930377867.0,24K,ORG,MARK KENNEDY VICTORY COMMITTEE,SAINT PAUL,MN,55104.0,,,8142006.0,5000,C00424259,5823050,238419.0,,,4091920061069433718
2006,C00003756,N,M9,P,26950470818.0,24K,CCM,MARK KENNEDY '02,BUFFALO,MN,55313.0,,,8222006.0,1000,C00364547,SB23.6397,238427.0,,,4091920061069433906
2006,C00122101,A,Q1,P,26960367810.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,3022006.0,1000,C00409367,23651328,238517.0,,CAMPAIGN CONTRIBUTIONS,4091920061069435284
2006,C00122101,A,Q2,G,26950472132.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,5172006.0,2000,C00409946,24084265,238515.0,,CAMPAIGN CONTRIBUTIONS,4091920061069435249
2006,C00122101,A,Q2,G,26950472137.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6292006.0,1000,C00409367,24216900,238515.0,,CAMPAIGN CONTRIBUTIONS,4091920061069435265
2006,C00244863,A,M5,P,26960453477.0,24K,ORG,MARK KENNEDY '06,BLAINE,MN,55449.0,,,4072006.0,1000,C00409946,16758,242351.0,,,4101220061070058140
2006,C00392621,N,Q3,P,26950546531.0,24K,CCM,MARK KENNEDY 06,SAINT PAUL,MN,55108.0,,,9112006.0,2000,C00409946,60927.E266,242604.0,,DONATION TO PRIMARY,4101820061070360160
2006,C00392621,N,Q3,P,26950546531.0,24K,CCM,MARK KENNEDY 06,SAINT PAUL,MN,55108.0,,,8182006.0,3000,C00409946,60927.E265,242604.0,,DONATION TO PRIMARY,4101820061070360161
2006,C00300376,N,Q3,G,26940403638.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9122006.0,2000,C00409946,SB23.11046,242102.0,,,4101720061070265847
2006,C00177469,N,M8,P,26940297629.0,24K,COM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,7182006.0,1000,C00409946,EXP:B:115141,234625.0,,,4082320061068897237
2006,C00098061,N,M9,G,26940330079.0,24K,CCM,MARK KENNEDY VICTORY COMMITTEE,ST. PAUL,MN,55104.0,,,8292006.0,5000,C00409946,95998-1562768816947,238438.0,,,4091920061069433996
2006,C00084475,N,M9,G,26940332659.0,24K,PTY,MARK KENNEDY 06,BLAINE,MN,55449.0,,,8222006.0,1000,C00409946,60828.E1935,238735.0,,US SENATE (MN) GENERAL,4092020061069476640
2006,C00314641,A,M7,P,26940296836.0,24K,CAN,"MARK KENNEDY FOR CONGRESS, MARK",BLAINE,MN,55449.0,,,6292006.0,5000,C00384032,SB23.10942,234519.0,,,1070820110008884539
2006,C00413245,A,M7,P,26940400794.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6212006.0,2900,C00409946,SB23.53092,241666.0,,,4101620061070191840
2006,C00251447,N,Q3,G,26930425379.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9112006.0,1000,C00409946,SB23.6348,241672.0,,,4101320061070083557
2006,C00157875,N,Q3,,26940406829.0,24K,PAC,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9122006.0,1000,C00409946,SB23.5223,242496.0,,,4101720061070269669
2006,C00354290,N,M8,P,26930315717.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,7102006.0,1000,C00409946,6686250607073917529,234048.0,,,4082120061068762498
2006,C00226548,A,M7,G,26930316140.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6272006.0,1000,C00409946,24202167,234092.0,,US SENATE - MN,4082120061068763064
2006,C00108282,N,M9,P,26960367431.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,8212006.0,5000,C00409367,12889286,238475.0,,,4091920061069434552
2006,C00111880,A,M8,G,26950489929.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,7112006.0,1000,C00409946,B144171,238814.0,,,4092120061069505290
2006,C00329425,N,M9,P,26960365375.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,8302006.0,3000,C00409946,60918.E381,238338.0,,DIRECT CONTRIBUTION,4091820061069380439
2006,C00239848,A,M7,P,26930365604.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6202006.0,1000,C00409946,B396962AC1A574F4B833,236976.0,,,4090720061069214924
2006,C00232843,A,Q2,G,26930409170.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,5302006.0,2000,C00409367,SB23.5334,239957.0,,,4092920061069787456
2006,C00358440,N,Q3,P,26940399959.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,7312006.0,3000,C00409946,SB23.11864,241626.0,,,4101520061070108899
2006,C00327437,N,Q3,G,26960452932.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,9072006.0,2000,C00409946,61011.E312,242280.0,,CAMPAIGN CONTRIBUTION,4101720061070267144
2006,C00093054,N,M8,G,26940298467.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,7312006.0,3000,C00409946,1369630607315756949,234665.0,,,4082320061068897747
2006,C00368571,N,12P,P,26930345862.0,24K,CCM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,7252006.0,2500,C00409946,D3-001P01,235230.0,,,4082920061069063135
2006,C00025346,N,M9,P,26960364574.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,8112006.0,1000,C00409946,60816.E665,238134.0,,DIRECT CONTRIBUTION,4091820061069377358
2006,C00025346,N,M9,P,26960364574.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,8162006.0,-1000,C00409946,60816.E675,238134.0,,VOID,4091820061069377359
2006,C00025346,N,M9,P,26960364575.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,8112006.0,1000,C00409946,60816.E670,238134.0,,DIRECT CONTRIBUTION,4091820061069377360
2006,C00336842,N,M10,G,26940380845.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9142006.0,2000,C00409946,SB23.4530,240751.0,,,4101020061070013405
2006,C00095869,N,M9,P,26940335995.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,8162006.0,1000,C00409946,92492-4757348895072,239003.0,,,4092220061069538217
2006,C00204099,N,M10,G,26940379526.0,24K,,,,,,,,9252006.0,5000,C00409946,,,,,1101220060000333938
2006,C00238311,N,Q3,G,26930435427.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9262006.0,1000,C00409946,SB23.8177,242899.0,,,4101920061070490112
2006,C00193631,N,M8,P,26940298894.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,7262006.0,1000,C00409946,D11862,234699.0,,,4082320061068898509
2006,C00193631,N,M8,G,26940298895.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,7262006.0,2000,C00409946,D11863,234699.0,,,4082320061068898510
2006,C00376376,N,M8,P,26940294680.0,24K,PAC,MARK KENNEDY VICTORY COMMITTEE,ST. PAUL,MN,55104.0,,,7272006.0,5000,C00424259,B145356,234431.0,,,4082220061068824876
2006,C00273003,A,Q2,P,26950417392.0,24K,CCM,KENNEDY MARK RAYMOND,WATERTOWN,MN,55388.0,,,6192006.0,2000,C00409946,SB23.13301,234442.0,,,4082220061068824960
2006,C00412098,N,M9,P,26960368145.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,8162006.0,2000,C00409367,SB23.5776,238561.0,,,4091920061069435525
2006,C00035451,A,M7,P,26950527065.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6292006.0,2500,C00409946,D4969,240571.0,,,4100520061069957386
2006,C00246306,N,M10,P,26960423159.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9112006.0,1000,C00409946,16763126,240577.0,,2006 US SENATE PRIMARY - M. KENNEDY (R-MN),4100520061069957527
2006,C00246306,N,M10,G,26960423160.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9122006.0,5000,C00409946,16790849,240577.0,,2006 US SENATE GENERAL - M. KENNEDY (R-MN),4100520061069957528
2006,C00109306,N,Q3,P,26960454492.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9062006.0,2500,C00409946,SB23.6435,242467.0,,,4101720061070269405
2006,C00099754,N,Q3,G,26039204564.0,24K,,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9262006.0,175,C00409946,102310110637,248112.0,,,2110220061071663368
2006,C00331835,A,M7,P,26950353537.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6282006.0,2000,C00409946,00665-6916009783744,229556.0,,,1070820110008882988
2006,C00402263,N,Q3,G,26039210622.0,24K,,MARK KENNEDY 06,BLAINE,MN,55449.0,,,8282006.0,2000,C00409946,102310220617,248143.0,,,2110220061071663447
2006,C00065219,N,M8,P,26940298903.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,7242006.0,500,C00409946,D2477,234707.0,,,4082320061068898553
2006,C00148031,N,M8,G,26960335578.0,24K,CCM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,7132006.0,-2500,C00409946,12772166,235189.0,,VOID - MARK KENNEDY '06,4082920061069062652
2006,C00083535,N,M8,G,26950417962.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,7192006.0,1000,C00409946,60802.E2520,234465.0,,DIRECT CONTRIBUTION,4082220061068825419
2006,C00002972,N,M9,G,26950472759.0,24K,IND,"KENNEDY, MARK",BLAINE,MN,55449.0,,,8292006.0,2500,C00409946,103383754,238596.0,,,4091920061069436003
2006,C00387134,A,Q2,G,26960292431.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,5222006.0,5000,C00409946,SB23.5548,233056.0,,,4080920061068306697
2006,C00236489,A,M7,G,26950379611.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6192006.0,1500,C00409946,11798-5396692156791,230823.0,,,4081520061068522101
2006,C00078287,A,Q2,G,26950391781.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,5042006.0,1000,C00409946,SB23.8933,230918.0,,,4072820061067695750
2006,C00235572,N,M7,G,26960268893.0,24K,CCM,MARK KENNEDY VICTORY COMMITTEE,CIRCLE PINES,MN,55014.0,,,6262006.0,5000,C00409946,60718.E1538,229771.0,,DONATION,4080820061068221374
2006,C00103903,N,12P,P,26950419442.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,8092006.0,1000,C00409946,60817.E539,234532.0,,DIRECT CONTRIBUTION,4082220061068826579
2006,C00009704,N,M8,P,26940290156.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,7132006.0,1000,C00409946,SB23.6143,233729.0,,,4081820061068635103
2006,C00009704,N,M8,P,26940290157.0,24Z,ORG,PAC FAXES (IN HOUSE),WASHINGTON,DC,20003.0,,,7062006.0,451,C00409946,SB23.6152,233729.0,,,4081820061068635105
2006,C00295527,N,M9,P,26960368901.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,8232006.0,5000,C00409946,SB23.27185,238682.0,,,4092020061069469322
2006,C00380550,N,M9,P,26930380071.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,8312006.0,1000,C00409946,51776-3189050555229,238687.0,,,4092020061069469455
2006,C00325076,A,M7,P,26950393323.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6222006.0,5000,C00409946,SB23.66200,231176.0,,,4073120061067733380
2006,C00255752,N,M8,G,26930309600.0,24K,CCM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,7202006.0,5000,C00409946,SB23.44836,233096.0,,,4081620061068567845
2006,C00359539,N,M8,,26940299146.0,24Z,ORG,RSVP CATERING,FAIRFAX,VA,22031.0,,,7122006.0,459,C00409946,V85219-4135858416557,234761.0,,IN-KIND,4082420061068948885
2006,C00335133,N,M8,G,26950407236.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,7252006.0,5000,C00409946,SB23.5039,233288.0,,,4081720061068615853
2006,C00097485,N,M10,G,26960555026.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9272006.0,1000,C00409946,17021504,246692.0,,CONTRIBUTION TO FEDERAL CANDIDATE,4110120061071517525
2006,C00121368,N,M10,G,26940495771.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,9122006.0,1000,C00409946,60915.E1247,246206.0,,9/14/06 EVENT - 1 ATTENDEE,4103020061071263672
2006,C00121368,N,M10,G,26940495771.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,9142006.0,4000,C00409946,60915.E1255,246206.0,,9/15/06 EVENT,4103020061071263673
2006,C00110478,A,M2,P,26940498622.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,1132006.0,1000,C00409367,SB23.21466,246627.0,,,4102020061070561312
2006,C00235739,N,12G,P,26950669411.0,24K,PAC,MARK KENNEDY VICTORY COMMITTEE,ST. PAUL,MN,55104.0,,,10062006.0,5000,C00424259,B151390,249159.0,,,4110920061071959842
2006,C00338442,N,Q3,G,26960426297.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9292006.0,500,C00409946,SB23.4669,240933.0,,,4101020061070015171
2006,C00250134,N,Q3,G,26940402329.0,24K,CCM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,7072006.0,2000,C00409946,B004543S000001L23,241886.0,,,4101620061070194694
2006,C00400929,N,M10,G,26960461553.0,24K,CCM,MARK KENNEDY VICTORY COMMITTEE,ST. PAUL,MN,55104.0,,,9272006.0,1000,C00424259,8145190609275345738,242997.0,,,4101920061070490946
2006,C00402768,N,Q3,G,26039211114.0,24K,,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9172006.0,1000,C00409946,10250929062,250100.0,,,2110320061071753528
2006,C00251876,N,M10,G,26960551479.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9272006.0,2500,C00409946,17006183,246232.0,,CONTRIBUTION,4103120061071445388
2006,C00332031,A,Q1,P,26930506904.0,24K,CAN,"KENNEDY, MARK RAYMOND",WATERTOWN,MN,55388.0,,,3162006.0,1000,C00409946,SB23.4278,249169.0,,,4102420061070786413
2006,C00102160,A,Q2,P,26930427015.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6222006.0,1000,C00409367,24197382,241925.0,,MN PRIMARY CONTRIBUTION,4101620061070195401
2006,C00404194,N,30G,G,26930577275.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10192006.0,2000,C00409946,61692-4793664813041,261741.0,,,4121120061072867636
2006,C00392621,N,30G,G,26930724189.0,24K,CCM,MARK KENNEDY 06,SAINT PAUL,MN,55108.0,,,10192006.0,2000,C00409946,61208.E287,264954.0,,CONTRIBUTION TO GENERAL,4122920061073940697
2006,C00253971,A,Q3,P,26930554338.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,7032006.0,1000,C00409946,SB23.4986,253138.0,,,4112720061072362170
2006,C00363945,N,12G,G,26930554508.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10102006.0,1500,C00409367,SB23.24144,253277.0,,,4111520061072100370
2006,C00325076,N,12G,G,26940548589.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10112006.0,4000,C00409946,SB23.68810,252246.0,,,4112220061072331284
2006,C00428474,N,30G,G,26021054674.0,24G,,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10242006.0,36000,C00409946,010511180633,267383.0,,,2010920071074215001
2006,C00428474,N,30G,G,26021054674.0,24G,,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10272006.0,4367,C00409946,010511180634,267383.0,,,2010920071074215002
2006,C00429837,N,30G,G,26021054701.0,24G,IND,"KENNEDY, MARK",BLAINE,MN,55449.0,,,11022006.0,32450,C00409946,010511180648,267384.0,,,2010920071074215015
2006,C00429837,N,30G,G,26021054701.0,24G,IND,"KENNEDY, MARK",BLAINE,MN,55449.0,,,11062006.0,10750,C00409946,010511180649,267384.0,,,2010920071074215016
2006,C00429837,N,30G,G,26021054701.0,24G,IND,"KENNEDY, MARK",BLAINE,MN,55449.0,,,11072006.0,5200,C00409946,010511180650,267384.0,,,2010920071074215017
2006,C00430116,N,30G,G,26039291019.0,24K,,MARK KENNEDY FOR SENATE,HUGO,MN,55038.0,,,10232006.0,500,C00409946,010511510645,267602.0,,,2010520071074141940
2006,C00139097,N,30G,G,26039290787.0,24K,,MARK KENNEDY 06,BLAINE,MN,55449.0,,,11032006.0,250,C00409946,011708210631,269481.0,,,2011720071074408123
2006,C00335448,A,12G,O,26940831545.0,24K,CCM,MARK KENNEDY VICTORY COMMITTEE,SAINT PAUL,MN,55104.0,,,10132006.0,5000,C00424259,61028.E636,264225.0,,FEDERAL CONTRIBUTION,4010320071073979464
2006,C00106146,A,M10,G,26940794413.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9192006.0,2000,C00409946,13127594,263215.0,,,4122720061073777152
2006,C00409003,A,Q3,G,26940594367.0,24K,ORG,MARK KENNEDY VICTORY COMMITTEE,SAINT PAUL,MN,55104.0,,,9072006.0,5000,C00424259,61008.E725,259373.0,,CONTRIBUTION,4112920061072427064
2006,C00151340,A,M7,P,26960671220.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6162006.0,3000,C00409946,15374838,259404.0,,,4112920061072427292
2006,C00151340,A,M7,P,26960671220.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6162006.0,2000,C00409946,15374839,259404.0,,,4112920061072427293
2006,C00396226,N,30G,G,26930599544.0,24G,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,11032006.0,1595,C00409946,SB22.4433,262897.0,,,4122020061073141233
2006,C00000422,A,M10,G,26940637063.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9252006.0,5000,C00409367,SB23.19816,262578.0,,,4121820061073064626
2006,C00388934,N,30G,G,26930593105.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,10232006.0,1000,C00409946,61206.E1132,262666.0,,CONTRIBUTION,4121820061073065093
2006,C00170258,N,30G,G,26960687822.0,24K,CCM,MARK KENNEDY FOR US SENATE,BLAIN,MN,55449.0,,,11102006.0,-1000,C00409946,D781,261005.0,,FOR MARK R. KENNEDY (MN-6-R).,4120820061072785255
2006,C00101105,A,M9,G,26960673983.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,8162006.0,5000,C00409946,87FE580CA9540825E0F,259590.0,,,4112920061072428187
2006,C00097550,A,M10,G,26960685259.0,24K,CCM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,9132006.0,3500,C00364547,16842498,260812.0,,,4120720061072741979
2006,C00034785,N,30G,G,26960692189.0,24K,PTY,MARK KENNEDY VICTORY COMMITTEE,ST. PAUL,MN,55104.0,,,10272006.0,5000,C00424259,D828,261438.0,,,4121020061072832290
2006,C00257329,A,M4,P,26940900912.0,24K,CCM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,3012006.0,1000,C00409946,B137176,265058.0,,,4120820061072805822
2006,C00413070,N,30G,G,26940787672.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10272006.0,4000,C00409946,SB23.4345,262979.0,,,4122120061073167369
2006,C00344333,A,Q1,P,26950770049.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,3032006.0,5000,C00409946,60317.E771,259956.0,,2006 PRIMARY,4120120061072478549
2006,C00398750,A,Q2,P,26960656537.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,5102006.0,1000,C00409367,SB23.5330,254959.0,,,4103120061071454028
2006,C00307777,N,30G,G,26940610618.0,24K,CCM,MARK KENNEDY VICTORY COMMITTEE,ST PAUL,MN,55104.0,,,10232006.0,2500,C00409946,SB23.4834,260624.0,,,4120620061072693185
2006,C00303339,N,30G,G,26930582461.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,11022006.0,1000,C00409946,66778-5876428484916,262143.0,,,4121320061072919854
2006,C00012245,N,30G,G,26990350117.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10252006.0,5000,C00409946,SB23.23541,263108.0,,,4122620061073604289
2006,C00361956,N,12G,G,26930556373.0,24K,PTY,MARK KENNEDY FOR SENATE,MINNEAPOLIS,MN,55449.0,,,10132006.0,3000,C00409946,61020.E398,254353.0,,CONTRIBUTION,4112720061072362970
2006,C00245548,A,Q3,G,26940592375.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9132006.0,1000,C00409946,24599731,259051.0,,,4112920061072426521
2006,C00413955,A,Q2,P,26960669599.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,5262006.0,2000,C00409946,SB23.4626,259062.0,,,4112920061072426567
2006,C00408260,N,30G,G,26980182689.0,24K,CAN,"MARK KENNEDY 06, RAYMOUND",BLAINE,MN,55449.0,,,10192006.0,5000,C00409946,SB23.5741,262481.0,,,4121520061072979417
2006,C00093054,N,30G,,26940628890.0,24K,CCM,MARK KENNEDY VICTORY COMMITTEE,ST. PAUL,MN,55104.0,,,11012006.0,5000,C00424259,8267560611015514739,262158.0,,,4121320061072919894
2006,C00257329,A,M6,P,26940900952.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,5052006.0,3000,C00409946,B140927,265060.0,,,4120820061072805867
2006,C00404418,A,Q3,G,26940797597.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,9012006.0,5000,C00409946,SB23.4725,263350.0,,,4122820061073903804
2006,C00381541,N,30G,G,26960694308.0,24K,PAC,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10252006.0,1000,C00409946,SB23.11017,261626.0,,,4120820061072786714
2006,C00307405,N,30G,G,26940787595.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,11062006.0,5000,C00409946,13401833,262969.0,,CONTRIBUTION,4122120061073167349
2006,C00193177,A,12G,G,26950731006.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10102006.0,1000,C00409946,13221359,253532.0,,,4102820061071162627
2006,C00241851,A,M7,G,26940571894.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,6062006.0,1000,C00409946,SB23.32601,255732.0,,,4112820061072390371
2006,C00350744,A,M7,P,26980184815.0,24K,CCM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,6062006.0,1000,C00409946,30434,263758.0,,,4122720061073779763
2006,C00350744,A,M7,P,26980184825.0,24K,CCM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,6152006.0,2000,C00409946,30499,263758.0,,,4122720061073779794
2006,C00010124,A,12G,G,26940624075.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10122006.0,2500,C00409946,SB23.5329,261916.0,,,4120520061072672143
2006,C00170696,N,30G,,26039292197.0,24K,,MARK KENNEDY 06',ST PAUL,MN,55108.0,,,10252006.0,1000,C00409946,01170831067,269532.0,,,2011720071074408267
2006,C00306449,A,Q3,P,26940572430.0,24K,CCM,MARK KENNEDY FOR SENATE 06,BLAINE,MN,55449.0,,,8172006.0,5000,C00347203,D33365,256286.0,,,4112220061072333748
2006,C00306449,A,Q3,G,26940572430.0,24K,CCM,MARK KENNEDY FOR SENATE 06,BLAINE,MN,55449.0,,,8172006.0,5000,C00347203,D33343,256286.0,,,4112220061072333749
2006,C00384701,A,M7,P,26950746177.0,24K,CCM,MARK KENNEDY 06,MINNEAPOLIS,MN,55449.0,,,6302006.0,5000,C00409946,60710.E1913,256820.0,,CONTRIBUTION,4112820061072391185
2006,C00112623,N,12G,G,26039260788.0,24K,,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10172006.0,500,C00409946,111609500633,259269.0,,,2120620061072699087
2006,C00170258,N,12G,G,26960625573.0,24K,CCM,MARK KENNEDY FOR US SENATE,BLAIN,MN,55449.0,,,10102006.0,1000,C00409946,D748,250717.0,,,4111520061072099122
2006,C00109546,A,M8,P,26950745438.0,24K,CAN,"KENNEDY, MARK RAYMOND",WATERTOWN,MN,55388.0,,,7312006.0,4500,C00409946,SB23.28173,256404.0,,,4112820061072390643
2006,C00075994,A,12G,G,26940631286.0,24K,CCM,MARK KENNEDY 06,BLAINE,MN,55449.0,,,10032006.0,1000,C00409946,93111-7908441424369,262250.0,,,4121320061072920780
2006,C00414698,N,30G,,26930595702.0,24G,CCM,MARK KENNEDY '06,BLAINE,MN,55449.0,,,11022006.0,885,C00409946,SB20.003,262764.0,,,4121520061072980402
2006,C00144170,A,Q3,P,26930758306.0,24K,CAN,"MARK KENNEDY 06, MARK",BLAINE,MN,55449.0,,,8012006.0,1000,C00409367,SB23.5759,266676.0,,,4011020071074287310
2006,C00214304,A,M6,P,11930216939.0,24K,CCM,MARK KENNEDY FOR US SENATE,BLAINE,MN,55449.0,,,5012006.0,500,C00409946,SB23.9667,709187.0,,,4030220111136690604
2006,C00409946,A,12G,,26021073485.0,18G,,MARK KENNEDY VICTORY COMMITTEE,SAINT PAUL,MN,55104.0,,,10182006.0,3732,C00424259,12200758061230,266141.0,,TRANSFERS FROM AFFIL./AUTH.,1070820110007993974
